Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
4,1633105464331,01/10/2021 16:24:24,1633105460435,-5,01/10/2021 11:24:20,50681,20,questionnaire-gtvm,,16127117,mswh185w,4765524,,complete,weneao,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1600x900,1600x789,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,12100
1,1633105779473,01/10/2021 16:29:39,1633105778714,-5,01/10/2021 11:29:38,50681,20,questionnaire-gtvm,,16127241,qqmq1fyn,4765596,,complete,rzfruk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1532x487,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633105788763,01/10/2021 16:29:48,1633105788033,-5,01/10/2021 11:29:48,50681,20,questionnaire-gtvm,,16127241,qqmq1fyn,4765596,,complete,rzfruk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1532x487,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age,35
3,1633105788973,01/10/2021 16:29:48,1633105788034,-5,01/10/2021 11:29:48,50681,20,questionnaire-gtvm,,16127241,qqmq1fyn,4765596,,complete,rzfruk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1532x487,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age-quantised,35
4,1633105788973,01/10/2021 16:29:48,1633105788034,-5,01/10/2021 11:29:48,50681,20,questionnaire-gtvm,,16127241,qqmq1fyn,4765596,,complete,rzfruk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1532x487,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,9320
1,1633105815377,01/10/2021 16:30:15,1633105815199,2,01/10/2021 18:30:15,50681,20,questionnaire-gtvm,,16127261,f6ijpzho,4765668,,complete,xyjket,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1536x864,1536x754,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633105839448,01/10/2021 16:30:39,1633105839309,2,01/10/2021 18:30:39,50681,20,questionnaire-gtvm,,16127261,f6ijpzho,4765668,,complete,xyjket,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1536x864,1536x754,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age,28
3,1633105839664,01/10/2021 16:30:39,1633105839313,2,01/10/2021 18:30:39,50681,20,questionnaire-gtvm,,16127261,f6ijpzho,4765668,,complete,xyjket,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1536x864,1536x754,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age-quantised,28
4,1633105839664,01/10/2021 16:30:39,1633105839313,2,01/10/2021 18:30:39,50681,20,questionnaire-gtvm,,16127261,f6ijpzho,4765668,,complete,xyjket,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1536x864,1536x754,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,24114
1,1633105943697,01/10/2021 16:32:23,1633105942930,-7,01/10/2021 09:32:22,50681,20,questionnaire-gtvm,,16127323,8e4icbzr,4765472,,complete,hirwuo,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633105965789,01/10/2021 16:32:45,1633105964954,-7,01/10/2021 09:32:44,50681,20,questionnaire-gtvm,,16127323,8e4icbzr,4765472,,complete,hirwuo,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age,44
3,1633105966333,01/10/2021 16:32:46,1633105964965,-7,01/10/2021 09:32:44,50681,20,questionnaire-gtvm,,16127323,8e4icbzr,4765472,,complete,hirwuo,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age-quantised,44
4,1633105966333,01/10/2021 16:32:46,1633105964965,-7,01/10/2021 09:32:44,50681,20,questionnaire-gtvm,,16127323,8e4icbzr,4765472,,complete,hirwuo,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,22036
1,1633215183641,02/10/2021 22:53:03,1633215182780,-7,02/10/2021 15:53:02,50681,20,questionnaire-gtvm,,16141387,8wbm95kp,4771805,,complete,mzwain,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2752x1152,2752x1048,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633215190016,02/10/2021 22:53:10,1633215189201,-7,02/10/2021 15:53:09,50681,20,questionnaire-gtvm,,16141387,8wbm95kp,4771805,,complete,mzwain,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2752x1152,2752x1048,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age,28
3,1633215190188,02/10/2021 22:53:10,1633215189201,-7,02/10/2021 15:53:09,50681,20,questionnaire-gtvm,,16141387,8wbm95kp,4771805,,complete,mzwain,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2752x1152,2752x1048,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age-quantised,28
4,1633215190188,02/10/2021 22:53:10,1633215189201,-7,02/10/2021 15:53:09,50681,20,questionnaire-gtvm,,16141387,8wbm95kp,4771805,,complete,mzwain,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2752x1152,2752x1048,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,6421
1,1633228626065,03/10/2021 02:37:06,1633228610938,-7,02/10/2021 19:36:50,50681,20,questionnaire-gtvm,,16142577,rwqdv7mo,4772006,,complete,ibbtvp,,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633228641641,03/10/2021 02:37:21,1633228626583,-7,02/10/2021 19:37:06,50681,20,questionnaire-gtvm,,16142577,rwqdv7mo,4772006,,complete,ibbtvp,,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age,54
3,1633228642132,03/10/2021 02:37:22,1633228626590,-7,02/10/2021 19:37:06,50681,20,questionnaire-gtvm,,16142577,rwqdv7mo,4772006,,complete,ibbtvp,,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age-quantised,54
4,1633228642132,03/10/2021 02:37:22,1633228626591,-7,02/10/2021 19:37:06,50681,20,questionnaire-gtvm,,16142577,rwqdv7mo,4772006,,complete,ibbtvp,,computer,Desktop or Laptop,Windows 7,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,15654
1,1633231247236,03/10/2021 03:20:47,1633231247295,-7,02/10/2021 20:20:47,50681,20,questionnaire-gtvm,,16142683,y6jk8yfp,4772035,,complete,qnxkgq,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x768,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633231267567,03/10/2021 03:21:07,1633231267674,-7,02/10/2021 20:21:07,50681,20,questionnaire-gtvm,,16142683,y6jk8yfp,4772035,,complete,qnxkgq,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x768,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age,28
3,1633231267979,03/10/2021 03:21:07,1633231267677,-7,02/10/2021 20:21:07,50681,20,questionnaire-gtvm,,16142683,y6jk8yfp,4772035,,complete,qnxkgq,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x768,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age-quantised,28
4,1633231267979,03/10/2021 03:21:07,1633231267677,-7,02/10/2021 20:21:07,50681,20,questionnaire-gtvm,,16142683,y6jk8yfp,4772035,,complete,qnxkgq,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x768,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,20382
1,1633464792647,05/10/2021 20:13:12,1633464792383,-5,05/10/2021 15:13:12,50681,20,questionnaire-gtvm,,16200543,7zko3vyg,4792932,,complete,omovjf,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1536x864,1396x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633464799159,05/10/2021 20:13:19,1633464798941,-5,05/10/2021 15:13:18,50681,20,questionnaire-gtvm,,16200543,7zko3vyg,4792932,,complete,omovjf,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1536x864,1396x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age,53
3,1633464800052,05/10/2021 20:13:20,1633464798943,-5,05/10/2021 15:13:18,50681,20,questionnaire-gtvm,,16200543,7zko3vyg,4792932,,complete,omovjf,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1536x864,1396x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,Age-quantised,53
4,1633464800052,05/10/2021 20:13:20,1633464798944,-5,05/10/2021 15:13:18,50681,20,questionnaire-gtvm,,16200543,7zko3vyg,4792932,,complete,omovjf,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1536x864,1396x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,6561
1,1633464945125,05/10/2021 20:15:45,1633464954766,-7,05/10/2021 13:15:54,50681,20,questionnaire-gtvm,,16200611,ufx63i03,4792945,,complete,hpzfjg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1920x1080,1920x969,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633464952544,05/10/2021 20:15:52,1633464962215,-7,05/10/2021 13:16:02,50681,20,questionnaire-gtvm,,16200611,ufx63i03,4792945,,complete,hpzfjg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1920x1080,1920x969,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age,32
3,1633464952726,05/10/2021 20:15:52,1633464962216,-7,05/10/2021 13:16:02,50681,20,questionnaire-gtvm,,16200611,ufx63i03,4792945,,complete,hpzfjg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1920x1080,1920x969,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,Age-quantised,32
4,1633464952726,05/10/2021 20:15:52,1633464962216,-7,05/10/2021 13:16:02,50681,20,questionnaire-gtvm,,16200611,ufx63i03,4792945,,complete,hpzfjg,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1920x1080,1920x969,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,7450
1,1633465019340,05/10/2021 20:16:59,1633465018334,-7,05/10/2021 13:16:58,50681,20,questionnaire-gtvm,,16200648,0c7g8pe8,4792954,,complete,hjtllw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633465027952,05/10/2021 20:17:07,1633465026998,-7,05/10/2021 13:17:06,50681,20,questionnaire-gtvm,,16200648,0c7g8pe8,4792954,,complete,hjtllw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age,30
3,1633465028155,05/10/2021 20:17:08,1633465027000,-7,05/10/2021 13:17:07,50681,20,questionnaire-gtvm,,16200648,0c7g8pe8,4792954,,complete,hjtllw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age-quantised,30
4,1633465028155,05/10/2021 20:17:08,1633465027000,-7,05/10/2021 13:17:07,50681,20,questionnaire-gtvm,,16200648,0c7g8pe8,4792954,,complete,hjtllw,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x937,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,8666
1,1633465106780,05/10/2021 20:18:26,1633465106354,-4,05/10/2021 16:18:26,50681,20,questionnaire-gtvm,,16200683,ikz8uky5,4792958,,complete,kvdsdp,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633465227322,05/10/2021 20:20:27,1633465225483,-4,05/10/2021 16:20:25,50681,20,questionnaire-gtvm,,16200683,ikz8uky5,4792958,,complete,kvdsdp,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age,35
3,1633465227944,05/10/2021 20:20:27,1633465225488,-4,05/10/2021 16:20:25,50681,20,questionnaire-gtvm,,16200683,ikz8uky5,4792958,,complete,kvdsdp,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age-quantised,35
4,1633465227944,05/10/2021 20:20:27,1633465225489,-4,05/10/2021 16:20:25,50681,20,questionnaire-gtvm,,16200683,ikz8uky5,4792958,,complete,kvdsdp,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,119135
1,1633465245918,05/10/2021 20:20:45,1633465245729,-7,05/10/2021 13:20:45,50681,20,questionnaire-gtvm,,16200744,xn1znfr5,4792973,,complete,jklpao,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633465305731,05/10/2021 20:21:45,1633465305542,-7,05/10/2021 13:21:45,50681,20,questionnaire-gtvm,,16200744,xn1znfr5,4792973,,complete,jklpao,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age,25
3,1633465306622,05/10/2021 20:21:46,1633465305545,-7,05/10/2021 13:21:45,50681,20,questionnaire-gtvm,,16200744,xn1znfr5,4792973,,complete,jklpao,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age-quantised,25
4,1633465306622,05/10/2021 20:21:46,1633465305545,-7,05/10/2021 13:21:45,50681,20,questionnaire-gtvm,,16200744,xn1znfr5,4792973,,complete,jklpao,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,59817
1,1633465942578,05/10/2021 20:32:22,1633465943040,-4,05/10/2021 16:32:23,50681,20,questionnaire-gtvm,,16201024,mcstmeq6,4793028,,complete,naiupv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x975,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633465950906,05/10/2021 20:32:30,1633465950859,-4,05/10/2021 16:32:30,50681,20,questionnaire-gtvm,,16201024,mcstmeq6,4793028,,complete,naiupv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x975,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age,42
3,1633465951114,05/10/2021 20:32:31,1633465950867,-4,05/10/2021 16:32:30,50681,20,questionnaire-gtvm,,16201024,mcstmeq6,4793028,,complete,naiupv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x975,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,Age-quantised,42
4,1633465951114,05/10/2021 20:32:31,1633465950867,-4,05/10/2021 16:32:30,50681,20,questionnaire-gtvm,,16201024,mcstmeq6,4793028,,complete,naiupv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x975,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,7827
1,1633466096768,05/10/2021 20:34:56,1633466096251,-4,05/10/2021 16:34:56,50681,20,questionnaire-gtvm,,16201066,wsyuqwpp,4793003,,complete,jegiau,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1093x526,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633466127624,05/10/2021 20:35:27,1633466127168,-4,05/10/2021 16:35:27,50681,20,questionnaire-gtvm,,16201066,wsyuqwpp,4793003,,complete,jegiau,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1093x526,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age,41
3,1633466128968,05/10/2021 20:35:28,1633466127177,-4,05/10/2021 16:35:27,50681,20,questionnaire-gtvm,,16201066,wsyuqwpp,4793003,,complete,jegiau,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1093x526,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,Age-quantised,41
4,1633466128968,05/10/2021 20:35:28,1633466127177,-4,05/10/2021 16:35:27,50681,20,questionnaire-gtvm,,16201066,wsyuqwpp,4793003,,complete,jegiau,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1093x526,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,30927
1,1633466393035,05/10/2021 20:39:53,1633466392541,-4,05/10/2021 16:39:52,50681,20,questionnaire-gtvm,,16201184,ghwrhb4s,4793071,,complete,nbrvkh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633466406657,05/10/2021 20:40:06,1633466404031,-4,05/10/2021 16:40:04,50681,20,questionnaire-gtvm,,16201184,ghwrhb4s,4793071,,complete,nbrvkh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age,25
3,1633466407475,05/10/2021 20:40:07,1633466404033,-4,05/10/2021 16:40:04,50681,20,questionnaire-gtvm,,16201184,ghwrhb4s,4793071,,complete,nbrvkh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,Age-quantised,25
4,1633466407475,05/10/2021 20:40:07,1633466404034,-4,05/10/2021 16:40:04,50681,20,questionnaire-gtvm,,16201184,ghwrhb4s,4793071,,complete,nbrvkh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,11493
1,1633466654317,05/10/2021 20:44:14,1633466653829,-4,05/10/2021 16:44:13,50681,20,questionnaire-gtvm,,16201272,cjzno6f2,4792974,,complete,karvnn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633466664659,05/10/2021 20:44:24,1633466662409,-4,05/10/2021 16:44:22,50681,20,questionnaire-gtvm,,16201272,cjzno6f2,4792974,,complete,karvnn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age,32
3,1633466665347,05/10/2021 20:44:25,1633466662411,-4,05/10/2021 16:44:22,50681,20,questionnaire-gtvm,,16201272,cjzno6f2,4792974,,complete,karvnn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,Age-quantised,32
4,1633466665347,05/10/2021 20:44:25,1633466662411,-4,05/10/2021 16:44:22,50681,20,questionnaire-gtvm,,16201272,cjzno6f2,4792974,,complete,karvnn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x657,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,8582
1,1633468090413,05/10/2021 21:08:10,1633468092034,-7,05/10/2021 14:08:12,50681,20,questionnaire-gtvm,,16201642,9jgaxy16,4793194,,complete,bfqqot,,computer,Desktop or Laptop,Windows 10,Chrome 95.0.4638.32,1368x770,1368x633,Demographics complete,Age,5,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
