Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
1,1633101322431,01/10/2021 15:15:22,1633101322211,-4,01/10/2021 11:15:22,50681,20,questionnaire-xzp5,,16124629,te7twl89,4764573,,complete,wiyfcv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1819x833,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101329914,01/10/2021 15:15:29,1633101329636,-4,01/10/2021 11:15:29,50681,20,questionnaire-xzp5,,16124629,te7twl89,4764573,,complete,wiyfcv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1819x833,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,7425
1,1633101364233,01/10/2021 15:16:04,1633101364064,-7,01/10/2021 08:16:04,50681,20,questionnaire-xzp5,,16124667,c4kprt3e,4764515,,complete,kbfwdj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101380176,01/10/2021 15:16:20,1633101379098,-7,01/10/2021 08:16:19,50681,20,questionnaire-xzp5,,16124667,c4kprt3e,4764515,,complete,kbfwdj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,15034
1,1633101518996,01/10/2021 15:18:38,1633101518618,-4,01/10/2021 11:18:38,50681,20,questionnaire-xzp5,,16124799,06l1jq75,4764635,,complete,yagotl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101525639,01/10/2021 15:18:45,1633101525318,-4,01/10/2021 11:18:45,50681,20,questionnaire-xzp5,,16124799,06l1jq75,4764635,,complete,yagotl,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,6700
1,1633101519312,01/10/2021 15:18:39,1633101519152,-4,01/10/2021 11:18:39,50681,20,questionnaire-xzp5,,16124802,cjxikgje,4764570,,complete,pxlbov,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101525842,01/10/2021 15:18:45,1633101525731,-4,01/10/2021 11:18:45,50681,20,questionnaire-xzp5,,16124802,cjxikgje,4764570,,complete,pxlbov,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,6579
1,1633101564830,01/10/2021 15:19:24,1633101565615,-4,01/10/2021 11:19:25,50681,20,questionnaire-xzp5,,16124848,gx05ire7,4764208,,complete,llfvku,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1280x720,1280x623,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101577752,01/10/2021 15:19:37,1633101578560,-4,01/10/2021 11:19:38,50681,20,questionnaire-xzp5,,16124848,gx05ire7,4764208,,complete,llfvku,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1280x720,1280x623,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,12946
1,1633101578535,01/10/2021 15:19:38,1633101578305,-4,01/10/2021 11:19:38,50681,20,questionnaire-xzp5,,16124860,7w6fxtzx,4764645,,complete,ulevuj,,computer,Desktop or Laptop,Windows 8.1,Chrome 92.0.4515.159,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101588198,01/10/2021 15:19:48,1633101586874,-4,01/10/2021 11:19:46,50681,20,questionnaire-xzp5,,16124860,7w6fxtzx,4764645,,complete,ulevuj,,computer,Desktop or Laptop,Windows 8.1,Chrome 92.0.4515.159,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,8569
1,1633101595214,01/10/2021 15:19:55,1633101595061,2,01/10/2021 17:19:55,50681,20,questionnaire-xzp5,,16124878,67udprr4,4764234,,complete,gyevda,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1280x720,1164x554,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101610733,01/10/2021 15:20:10,1633101610632,2,01/10/2021 17:20:10,50681,20,questionnaire-xzp5,,16124878,67udprr4,4764234,,complete,gyevda,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1280x720,1164x554,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,15571
1,1633101610187,01/10/2021 15:20:10,1633101609279,-4,01/10/2021 11:20:09,50681,20,questionnaire-xzp5,,16124894,d2glsrcc,4764525,,complete,lyowvr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1600x789,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101615944,01/10/2021 15:20:15,1633101615035,-4,01/10/2021 11:20:15,50681,20,questionnaire-xzp5,,16124894,d2glsrcc,4764525,,complete,lyowvr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1600x900,1600x789,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,5756
1,1633101735996,01/10/2021 15:22:15,1633101735841,-4,01/10/2021 11:22:15,50681,20,questionnaire-xzp5,,16125007,ikitxpvl,4764239,,complete,egkyay,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,2133x1041,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101740380,01/10/2021 15:22:20,1633101740193,-4,01/10/2021 11:22:20,50681,20,questionnaire-xzp5,,16125007,ikitxpvl,4764239,,complete,egkyay,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,2133x1041,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,4352
1,1633101749241,01/10/2021 15:22:29,1633101749123,2,01/10/2021 17:22:29,50681,20,questionnaire-xzp5,,16125027,pgqtuztg,4764600,,complete,zswhhu,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x754,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101754357,01/10/2021 15:22:34,1633101754271,2,01/10/2021 17:22:34,50681,20,questionnaire-xzp5,,16125027,pgqtuztg,4764600,,complete,zswhhu,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1536x864,1536x754,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,5149
1,1633101911732,01/10/2021 15:25:11,1633101911570,-7,01/10/2021 08:25:11,50681,20,questionnaire-xzp5,,16125162,g1mbdd1e,4764659,,complete,qpxwtk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1553x642,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101928017,01/10/2021 15:25:28,1633101927933,-7,01/10/2021 08:25:27,50681,20,questionnaire-xzp5,,16125162,g1mbdd1e,4764659,,complete,qpxwtk,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1600x900,1553x642,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,16364
1,1633102404163,01/10/2021 15:33:24,1633102403902,-4,01/10/2021 11:33:23,50681,20,questionnaire-xzp5,,16125496,u37tmebd,4764456,,complete,wsibak,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633102410978,01/10/2021 15:33:30,1633102410814,-4,01/10/2021 11:33:30,50681,20,questionnaire-xzp5,,16125496,u37tmebd,4764456,,complete,wsibak,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,6912
1,1633102403372,01/10/2021 15:33:23,1633102403166,-5,01/10/2021 10:33:23,50681,20,questionnaire-xzp5,,16125498,xuz6cufr,4764629,,complete,dnjfwe,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1364x768,1364x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102423915,01/10/2021 15:33:43,1633102423220,-5,01/10/2021 10:33:43,50681,20,questionnaire-xzp5,,16125498,xuz6cufr,4764629,,complete,dnjfwe,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1364x768,1364x625,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,20054
1,1633102548218,01/10/2021 15:35:48,1633102547030,2,01/10/2021 17:35:47,50681,20,questionnaire-xzp5,,16125603,577mugzx,4764817,,complete,ovrwsd,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1024x464,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102554550,01/10/2021 15:35:54,1633102553373,2,01/10/2021 17:35:53,50681,20,questionnaire-xzp5,,16125603,577mugzx,4764817,,complete,ovrwsd,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1280x580,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,6344
1,1633102601906,01/10/2021 15:36:41,1633102601748,-4,01/10/2021 11:36:41,50681,20,questionnaire-xzp5,,16125644,ideqe2s0,4764280,,complete,clcgov,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633102606364,01/10/2021 15:36:46,1633102606235,-4,01/10/2021 11:36:46,50681,20,questionnaire-xzp5,,16125644,ideqe2s0,4764280,,complete,clcgov,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,4487
1,1633102674256,01/10/2021 15:37:54,1633102674014,-7,01/10/2021 08:37:54,50681,20,questionnaire-xzp5,,16125697,eizk11dt,4764545,,complete,uyfbzj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633102684081,01/10/2021 15:38:04,1633102683355,-7,01/10/2021 08:38:03,50681,20,questionnaire-xzp5,,16125697,eizk11dt,4764545,,complete,uyfbzj,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,9342
1,1633102673344,01/10/2021 15:37:53,1633102673770,-5,01/10/2021 10:37:53,50681,20,questionnaire-xzp5,,16125701,qql6jji0,4764791,,complete,pmayiz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1375x764,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102677787,01/10/2021 15:37:57,1633102678260,-5,01/10/2021 10:37:58,50681,20,questionnaire-xzp5,,16125701,qql6jji0,4764791,,complete,pmayiz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1375x764,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,4490
1,1633103059043,01/10/2021 15:44:19,1633103057859,-4,01/10/2021 11:44:17,50681,20,questionnaire-xzp5,,16125923,rclqugi6,4764369,,complete,joixyg,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1920x1080,1881x888,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633103062479,01/10/2021 15:44:22,1633103061329,-4,01/10/2021 11:44:21,50681,20,questionnaire-xzp5,,16125923,rclqugi6,4764369,,complete,joixyg,,computer,Desktop or Laptop,Windows 10,Edge 93.0.961.38,1920x1080,1881x888,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,3470
1,1633103085601,01/10/2021 15:44:45,1633103045784,-4,01/10/2021 11:44:05,50681,20,questionnaire-xzp5,,16125938,jpmqkm7k,4764190,,complete,ykayjo,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633103092461,01/10/2021 15:44:52,1633103052692,-4,01/10/2021 11:44:12,50681,20,questionnaire-xzp5,,16125938,jpmqkm7k,4764190,,complete,ykayjo,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,6913
1,1633103401843,01/10/2021 15:50:01,1633103402764,-4,01/10/2021 11:50:02,50681,20,questionnaire-xzp5,,16126084,awpikapw,4765139,,complete,qngwft,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.71,1920x1080,1920x969,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633103418104,01/10/2021 15:50:18,1633103419065,-4,01/10/2021 11:50:19,50681,20,questionnaire-xzp5,,16126084,awpikapw,4765139,,complete,qngwft,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.71,1920x1080,1081x935,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,16301
1,1633103518295,01/10/2021 15:51:58,1633103518108,-4,01/10/2021 11:51:58,50681,20,questionnaire-xzp5,,16126141,7hn00d7x,4764854,,complete,gzrkmn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x577,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633103525085,01/10/2021 15:52:05,1633103524938,-4,01/10/2021 11:52:04,50681,20,questionnaire-xzp5,,16126141,7hn00d7x,4764854,,complete,gzrkmn,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x577,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,6831
1,1633103941385,01/10/2021 15:59:01,1633103940956,2,01/10/2021 17:59:00,50681,20,questionnaire-xzp5,,16126419,71dxpv6s,4765298,,complete,gswymm,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1280x612,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633103949256,01/10/2021 15:59:09,1633103948835,2,01/10/2021 17:59:08,50681,20,questionnaire-xzp5,,16126419,71dxpv6s,4765298,,complete,gswymm,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1280x612,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,7879
1,1633104043406,01/10/2021 16:00:43,1633104043195,-4,01/10/2021 12:00:43,50681,20,questionnaire-xzp5,,16126477,7hu2ch2w,4764836,,complete,wamoyp,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633104048367,01/10/2021 16:00:48,1633104048189,-4,01/10/2021 12:00:48,50681,20,questionnaire-xzp5,,16126477,7hu2ch2w,4764836,,complete,wamoyp,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1364x768,1364x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,4994
1,1633104208202,01/10/2021 16:03:28,1633104207987,-4,01/10/2021 12:03:27,50681,20,questionnaire-xzp5,,16126575,gz2sdcfb,4764236,,complete,cewwsz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633104213362,01/10/2021 16:03:33,1633104213245,-4,01/10/2021 12:03:33,50681,20,questionnaire-xzp5,,16126575,gz2sdcfb,4764236,,complete,cewwsz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,5259
1,1633104371459,01/10/2021 16:06:11,1633104371292,-4,01/10/2021 12:06:11,50681,20,questionnaire-xzp5,,16126673,7gaxzawp,4764974,,complete,swrbmd,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633104375996,01/10/2021 16:06:15,1633104375866,-4,01/10/2021 12:06:15,50681,20,questionnaire-xzp5,,16126673,7gaxzawp,4764974,,complete,swrbmd,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x657,Demographics complete,Debrief (Mturk),2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,4574
