Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-4bw7,checkpoint-gv9f,checkpoint-fk7v,branch-gxdo,checkpoint-3ran,branch-az1z,checkpoint-ivyp,checkpoint-lc6f,checkpoint-i3d1,randomiser-ab8b,randomiser-jycv,randomiser-ygby,Randomise questionnaire elements?,Question Key,Response
2,1633098373591,01/10/2021 14:26:13,1633098371185,-5,01/10/2021 09:26:11,50681,20,questionnaire-pcei,,16120978,prxn8v8j,4764215,,complete,vawanu,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,540x250,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,17563
1,1633098352511,01/10/2021 14:25:52,1633098352462,-4,01/10/2021 10:25:52,50681,20,questionnaire-pcei,,16120980,80x3s0y9,4764216,,complete,shqacq,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x912,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098357487,01/10/2021 14:25:57,1633098357473,-4,01/10/2021 10:25:57,50681,20,questionnaire-pcei,,16120980,80x3s0y9,4764216,,complete,shqacq,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1920x1080,1920x912,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,5011
1,1633098386938,01/10/2021 14:26:26,1633098373053,-4,01/10/2021 10:26:13,50681,20,questionnaire-pcei,,16121026,5td7gasx,4764224,,complete,ltoxoo,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.31,1707x1067,1707x916,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098395216,01/10/2021 14:26:35,1633098381355,-4,01/10/2021 10:26:21,50681,20,questionnaire-pcei,,16121026,5td7gasx,4764224,,complete,ltoxoo,,computer,Desktop or Laptop,Windows 10,Edge 94.0.992.31,1707x1067,1707x916,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,8302
1,1633098390675,01/10/2021 14:26:30,1633098390149,-4,01/10/2021 10:26:30,50681,20,questionnaire-pcei,,16121032,gl7u7r8j,4764226,,complete,khjrwt,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1191x431,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098457828,01/10/2021 14:27:37,1633098457309,-4,01/10/2021 10:27:37,50681,20,questionnaire-pcei,,16121032,gl7u7r8j,4764226,,complete,khjrwt,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1191x431,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,67160
1,1633098395033,01/10/2021 14:26:35,1633098394878,5.5,01/10/2021 19:56:34,50681,20,questionnaire-pcei,,16121036,c68heoec,4764227,,complete,ztdkuh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x969,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633102955340,01/10/2021 15:42:35,1633102954602,5.5,01/10/2021 21:12:34,50681,20,questionnaire-pcei,,16121036,c68heoec,4764227,,complete,ztdkuh,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,1920x969,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,4559723
1,1633098399890,01/10/2021 14:26:39,1633098399763,-4,01/10/2021 10:26:39,50681,20,questionnaire-pcei,,16121046,4ru324y9,4764229,,complete,bvcgco,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098416814,01/10/2021 14:26:56,1633098416703,-4,01/10/2021 10:26:56,50681,20,questionnaire-pcei,,16121046,4ru324y9,4764229,,complete,bvcgco,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,16940
1,1633098415510,01/10/2021 14:26:55,1633098421948,-7,01/10/2021 07:27:01,50681,20,questionnaire-pcei,,16121059,zc7x41bu,4764232,,complete,hefkph,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098425394,01/10/2021 14:27:05,1633098431865,-7,01/10/2021 07:27:11,50681,20,questionnaire-pcei,,16121059,zc7x41bu,4764232,,complete,hefkph,,computer,Desktop or Laptop,Windows 7,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,9917
1,1633098416939,01/10/2021 14:26:56,1633098416788,2,01/10/2021 16:26:56,50681,20,questionnaire-pcei,,16121067,67udprr4,4764234,,complete,gyevda,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098463803,01/10/2021 14:27:43,1633098463691,2,01/10/2021 16:27:43,50681,20,questionnaire-pcei,,16121067,67udprr4,4764234,,complete,gyevda,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,46903
1,1633098417642,01/10/2021 14:26:57,1633098417490,2,01/10/2021 16:26:57,50681,20,questionnaire-pcei,,16121068,0hsmhvca,4764235,,complete,kfyoep,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633104118460,01/10/2021 16:01:58,1633104118320,2,01/10/2021 18:01:58,50681,20,questionnaire-pcei,,16121068,0hsmhvca,4764235,,complete,kfyoep,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,5700830
1,1633098420125,01/10/2021 14:27:00,1633098419835,-4,01/10/2021 10:26:59,50681,20,questionnaire-pcei,,16121070,gz2sdcfb,4764236,,complete,cewwsz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633103052473,01/10/2021 15:44:12,1633103051546,-4,01/10/2021 11:44:11,50681,20,questionnaire-pcei,,16121070,gz2sdcfb,4764236,,complete,cewwsz,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,4631711
1,1633098424669,01/10/2021 14:27:04,1633098424498,-4,01/10/2021 10:27:04,50681,20,questionnaire-pcei,,16121077,ikitxpvl,4764239,,complete,egkyay,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,2400x1171,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101133298,01/10/2021 15:12:13,1633101132637,-4,01/10/2021 11:12:12,50681,20,questionnaire-pcei,,16121077,ikitxpvl,4764239,,complete,egkyay,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1920x1080,2400x1171,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target1,No,END QUESTIONNAIRE,2708139
1,1633098447702,01/10/2021 14:27:27,1633098439600,-4,01/10/2021 10:27:19,50681,20,questionnaire-pcei,,16121113,bnpt5nwy,4764247,,complete,ntttzb,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098461007,01/10/2021 14:27:41,1633098450293,-4,01/10/2021 10:27:30,50681,20,questionnaire-pcei,,16121113,bnpt5nwy,4764247,,complete,ntttzb,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.71,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,10693
1,1633098451600,01/10/2021 14:27:31,1633098451454,-4,01/10/2021 10:27:31,50681,20,questionnaire-pcei,,16121118,1down3xp,4764248,,complete,vgygsu,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633104152528,01/10/2021 16:02:32,1633104151951,-4,01/10/2021 12:02:31,50681,20,questionnaire-pcei,,16121118,1down3xp,4764248,,complete,vgygsu,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,5700497
1,1633098458497,01/10/2021 14:27:38,1633098457583,-5,01/10/2021 09:27:37,50681,20,questionnaire-pcei,,16121122,d5ur9h8l,4764249,,complete,tneusi,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1700x956,1700x850,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633103193611,01/10/2021 15:46:33,1633103189998,-5,01/10/2021 10:46:29,50681,20,questionnaire-pcei,,16121122,d5ur9h8l,4764249,,complete,tneusi,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1700x956,1700x850,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,4732415
1,1633098462723,01/10/2021 14:27:42,1633098462566,-4,01/10/2021 10:27:42,50681,20,questionnaire-pcei,,16121128,uetnm0oc,4764250,,complete,stptga,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633100551092,01/10/2021 15:02:31,1633100550525,-4,01/10/2021 11:02:30,50681,20,questionnaire-pcei,,16121128,uetnm0oc,4764250,,complete,stptga,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,2087959
1,1633098469030,01/10/2021 14:27:49,1633098468862,-4,01/10/2021 10:27:48,50681,20,questionnaire-pcei,,16121138,5ygrqgvt,4764253,,complete,gdxpsm,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633103346969,01/10/2021 15:49:06,1633103346142,-4,01/10/2021 11:49:06,50681,20,questionnaire-pcei,,16121138,5ygrqgvt,4764253,,complete,gdxpsm,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target2,Target2,No,END QUESTIONNAIRE,4877281
1,1633098475079,01/10/2021 14:27:55,1633098440798,-4,01/10/2021 10:27:20,50681,20,questionnaire-pcei,,16121142,zq6f0ykj,4764254,,complete,wnhncy,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1196x557,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098498961,01/10/2021 14:28:18,1633098463559,-4,01/10/2021 10:27:43,50681,20,questionnaire-pcei,,16121142,zq6f0ykj,4764254,,complete,wnhncy,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1196x557,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,22762
1,1633098499229,01/10/2021 14:28:19,1633098499048,-4,01/10/2021 10:28:19,50681,20,questionnaire-pcei,,16121181,ly6a9z2o,4764267,,complete,zrkftd,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633102171293,01/10/2021 15:29:31,1633102170536,-4,01/10/2021 11:29:30,50681,20,questionnaire-pcei,,16121181,ly6a9z2o,4764267,,complete,zrkftd,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,3671488
1,1633098501579,01/10/2021 14:28:21,1633098501444,-4,01/10/2021 10:28:21,50681,20,questionnaire-pcei,,16121182,gmmp9wlw,4764268,,complete,cufnoj,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098510677,01/10/2021 14:28:30,1633098510588,-4,01/10/2021 10:28:30,50681,20,questionnaire-pcei,,16121182,gmmp9wlw,4764268,,complete,cufnoj,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1366x615,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,9144
1,1633098517931,01/10/2021 14:28:37,1633098517647,-4,01/10/2021 10:28:37,50681,20,questionnaire-pcei,,16121205,mfp8c880,4764272,,complete,zpdocv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,1140x878,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098523960,01/10/2021 14:28:43,1633098523720,-4,01/10/2021 10:28:43,50681,20,questionnaire-pcei,,16121205,mfp8c880,4764272,,complete,zpdocv,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,2560x1440,1140x878,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target1,No,END QUESTIONNAIRE,6073
1,1633098536537,01/10/2021 14:28:56,1633098536052,-5,01/10/2021 09:28:56,50681,20,questionnaire-pcei,,16121230,tmw9ky1l,4764279,,complete,pipnnx,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1280x612,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633101413751,01/10/2021 15:16:53,1633101412767,-5,01/10/2021 10:16:52,50681,20,questionnaire-pcei,,16121230,tmw9ky1l,4764279,,complete,pipnnx,,computer,Desktop or Laptop,Windows 8.1,Chrome 94.0.4606.61,1280x720,1280x612,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,2876715
1,1633098538127,01/10/2021 14:28:58,1633098537883,-4,01/10/2021 10:28:57,50681,20,questionnaire-pcei,,16121233,ideqe2s0,4764280,,complete,clcgov,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098550981,01/10/2021 14:29:10,1633098550846,-4,01/10/2021 10:29:10,50681,20,questionnaire-pcei,,16121233,ideqe2s0,4764280,,complete,clcgov,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,12963
1,1633098540321,01/10/2021 14:29:00,1633098540177,-4,01/10/2021 10:29:00,50681,20,questionnaire-pcei,,16121238,0sf07ixh,4764282,,complete,fbcdnc,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633101479986,01/10/2021 15:17:59,1633101479418,-4,01/10/2021 11:17:59,50681,20,questionnaire-pcei,,16121238,0sf07ixh,4764282,,complete,fbcdnc,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target1,Target1,Target2,No,END QUESTIONNAIRE,2939241
1,1633098557490,01/10/2021 14:29:17,1633098557301,-4,01/10/2021 10:29:17,50681,20,questionnaire-pcei,,16121261,y4ia7ve6,4764286,,complete,hvqznq,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,BEGIN QUESTIONNAIRE,
2,1633100421277,01/10/2021 15:00:21,1633100421164,-4,01/10/2021 11:00:21,50681,20,questionnaire-pcei,,16121261,y4ia7ve6,4764286,,complete,hvqznq,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1280x720,1280x609,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target2,No,END QUESTIONNAIRE,1863863
1,1633098570552,01/10/2021 14:29:30,1633098568091,-7,01/10/2021 07:29:28,50681,20,questionnaire-pcei,,16121272,u1u0inqm,4764287,,complete,rykkdr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098583649,01/10/2021 14:29:43,1633098581212,-7,01/10/2021 07:29:41,50681,20,questionnaire-pcei,,16121272,u1u0inqm,4764287,,complete,rykkdr,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target1,No,END QUESTIONNAIRE,13121
1,1633098598485,01/10/2021 14:29:58,1633098598314,-4,01/10/2021 10:29:58,50681,20,questionnaire-pcei,,16121308,zb8e0s4z,4764292,,complete,mtcihx,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1319x604,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,BEGIN QUESTIONNAIRE,
2,1633098609998,01/10/2021 14:30:09,1633098609865,-4,01/10/2021 10:30:09,50681,20,questionnaire-pcei,,16121308,zb8e0s4z,4764292,,complete,mtcihx,,computer,Desktop or Laptop,Windows 10,Firefox 92.0,1366x768,1319x604,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target2,Target2,No,END QUESTIONNAIRE,11552
1,1633098689432,01/10/2021 14:31:29,1633098690112,-5,01/10/2021 09:31:30,50681,20,questionnaire-pcei,,16121434,dxcrzil7,4764321,,complete,fzalip,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,3440x1440,3440x1297,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
2,1633098700133,01/10/2021 14:31:40,1633098700838,-5,01/10/2021 09:31:40,50681,20,questionnaire-pcei,,16121434,dxcrzil7,4764321,,complete,fzalip,,computer,Desktop or Laptop,Windows 10,Chrome 94.0.4606.61,3440x1440,3440x1297,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,END QUESTIONNAIRE,10726
1,1633098778487,01/10/2021 14:32:58,1633098780452,-7,01/10/2021 07:33:00,50681,20,questionnaire-pcei,,16121566,nibhm9zo,4764339,,complete,uvpelg,,computer,Desktop or Laptop,Windows 8.1,Chrome 93.0.4577.82,1366x768,1366x625,Demographics complete,Title Pages,2,Consent complete,Task complete,Demographics complete,AcceptedConsent,,AgeInRange1,,Age in range,Inventories complete,Target2,Target1,Target1,No,BEGIN QUESTIONNAIRE,
